deviceId,PM2.5,lat,lon,time
9113263085,25.39882,,,2025-12-04 02:41:00
9113263085,25.39882,,,2025-12-04 02:42:00
9113263085,25.39882,,,2025-12-04 02:43:00
9113263085,27.25882,,,2025-12-04 02:44:00
9113263085,27.25882,,,2025-12-04 02:45:00
9113263085,25.4673,,,2025-12-04 02:46:00
9113263085,26.57311,,,2025-12-04 02:47:00
9113263085,26.57311,,,2025-12-04 02:48:00
9113263085,24.5373,,,2025-12-04 02:49:00
9113263085,25.4673,,,2025-12-04 02:50:00
9113263085,25.4673,,,2025-12-04 02:51:00
9113263085,25.4673,,,2025-12-04 02:52:00
9113263085,25.4673,,,2025-12-04 02:53:00
9113263085,24.5373,,,2025-12-04 02:54:00
9113263085,26.3973,,,2025-12-04 02:55:00
9113263085,26.3973,,,2025-12-04 02:56:00
9113263085,25.4673,,,2025-12-04 02:57:00
9113263085,25.4673,,,2025-12-04 02:58:00
9113263085,25.39882,,,2025-12-04 02:59:00
9113263085,25.4673,,,2025-12-04 03:00:00
9113263085,27.25882,,,2025-12-04 03:01:00
9113263085,24.46882,,,2025-12-04 03:02:00
9113263085,24.46882,,,2025-12-04 03:03:00
9113263085,25.39882,,,2025-12-04 03:04:00
9113263085,24.46882,,,2025-12-04 03:05:00
9113263085,24.46882,,,2025-12-04 03:06:00
9113263085,25.39882,,,2025-12-04 03:07:00
9113263085,24.46882,,,2025-12-04 03:08:00
9113263085,24.46882,,,2025-12-04 03:09:00
9113263085,26.26033,,,2025-12-04 03:10:00
9113263085,26.26033,,,2025-12-04 03:11:00
9113263085,24.40033,,,2025-12-04 03:12:00
9113263085,24.40033,,,2025-12-04 03:13:00
9113263085,24.33185,,,2025-12-04 03:14:00
9113263085,26.19185,,,2025-12-04 03:15:00
9113263085,24.33185,,,2025-12-04 03:16:00
9113263085,24.33185,,,2025-12-04 03:17:00
9113263085,26.19185,,,2025-12-04 03:18:00
9113263085,26.19185,,,2025-12-04 03:19:00
9113263085,26.19185,,,2025-12-04 03:20:00
9113263085,25.19337,,,2025-12-04 03:21:00
9113263085,25.19337,,,2025-12-04 03:22:00
9113263085,26.98489,,,2025-12-04 03:23:00
9113263085,26.98489,,,2025-12-04 03:24:00
9113263085,26.05489,,,2025-12-04 03:25:00
9113263085,25.12489,,,2025-12-04 03:26:00
9113263085,25.12489,,,2025-12-04 03:27:00
9113263085,25.12489,,,2025-12-04 03:28:00
9113263085,26.05489,,,2025-12-04 03:29:00
9113263085,25.12489,,,2025-12-04 03:30:00
9113263085,25.98641,,,2025-12-04 03:31:00
9113263085,25.98641,,,2025-12-04 03:32:00
9113263085,26.05489,,,2025-12-04 03:33:00
9113263085,25.12489,,,2025-12-04 03:34:00
9113263085,25.12489,,,2025-12-04 03:35:00
9113263085,25.12489,,,2025-12-04 03:36:00
9113263085,25.12489,,,2025-12-04 03:37:00
9113263085,25.11481,,,2025-12-04 03:38:00
9113263085,25.11481,,,2025-12-04 03:39:00
9113263085,25.12489,,,2025-12-04 03:40:00
9113263085,25.05137,,,2025-12-04 03:41:00
9113263085,25.98641,,,2025-12-04 03:42:00
9113263085,24.19489,,,2025-12-04 03:43:00
9113263085,25.05641,,,2025-12-04 03:44:00
9113263085,25.05641,,,2025-12-04 03:45:00
9113263085,25.05641,,,2025-12-04 03:46:00
9113263085,26.05489,,,2025-12-04 03:47:00
9113263085,26.05489,,,2025-12-04 03:48:00
9113263085,26.98489,,,2025-12-04 03:49:00
9113263085,25.12489,,,2025-12-04 03:50:00
9113263085,25.05641,,,2025-12-04 03:51:00
9113263085,26.98489,,,2025-12-04 03:52:00
9113263085,25.12489,,,2025-12-04 03:53:00
9113263085,26.05489,,,2025-12-04 03:54:00
9113263085,26.12337,,,2025-12-04 03:55:00
9113263085,26.12337,,,2025-12-04 03:56:00
9113263085,24.19489,,,2025-12-04 03:57:00
9113263085,24.19489,,,2025-12-04 03:58:00
9113263085,26.05489,,,2025-12-04 03:59:00
9113263085,24.19489,,,2025-12-04 04:00:00
9113263085,24.19489,,,2025-12-04 04:01:00
9113263085,26.05489,,,2025-12-04 04:02:00
9113263085,24.19489,,,2025-12-04 04:03:00
9113263085,24.19489,,,2025-12-04 04:04:00
9113263085,26.05489,,,2025-12-04 04:05:00
9113263085,24.19489,,,2025-12-04 04:06:00
9113263085,24.19489,,,2025-12-04 04:07:00
9113263085,24.19489,,,2025-12-04 04:08:00
9113263085,25.12489,,,2025-12-04 04:09:00
9113263085,26.91641,,,2025-12-04 04:10:00
9113263085,26.05489,,,2025-12-04 04:11:00
9113263085,26.91641,,,2025-12-04 04:12:00
9113263085,26.91641,,,2025-12-04 04:13:00
9113263085,26.91641,,,2025-12-04 04:14:00
9113263085,26.91641,,,2025-12-04 04:15:00
9113263085,26.91641,,,2025-12-04 04:16:00
9113263085,26.91641,,,2025-12-04 04:17:00
9113263085,25.05641,,,2025-12-04 04:18:00
9113263085,25.05641,,,2025-12-04 04:19:00
9113263085,25.05641,,,2025-12-04 04:20:00
9113263085,25.05641,,,2025-12-04 04:21:00
9113263085,25.91792,,,2025-12-04 04:22:00
9113263085,24.98792,,,2025-12-04 04:23:00
9113263085,24.98792,,,2025-12-04 04:24:00
9113263085,24.98792,,,2025-12-04 04:25:00
9113263085,25.98641,,,2025-12-04 04:26:00
9113263085,25.98641,,,2025-12-04 04:27:00
9113263085,25.98641,,,2025-12-04 04:28:00
9113263085,25.98641,,,2025-12-04 04:29:00
9113263085,25.98641,,,2025-12-04 04:30:00
9113263085,26.91641,,,2025-12-04 04:31:00
9113263085,26.91641,,,2025-12-04 04:32:00
9113263085,26.91641,,,2025-12-04 04:33:00
9113263085,26.91641,,,2025-12-04 04:34:00
9113263085,25.05641,,,2025-12-04 04:35:00
9113263085,25.98641,,,2025-12-04 04:36:00
9113263085,25.98641,,,2025-12-04 04:37:00
9113263085,25.98641,,,2025-12-04 04:38:00
9113263085,25.05641,,,2025-12-04 04:39:00
9113263085,25.05641,,,2025-12-04 04:40:00
9113263085,25.98641,,,2025-12-04 04:41:00
9113263085,27.84641,,,2025-12-04 04:42:00
9113263085,25.98641,,,2025-12-04 04:43:00
9113263085,25.98641,,,2025-12-04 04:44:00
9113263085,26.91641,,,2025-12-04 04:45:00
9113263085,26.91641,,,2025-12-04 04:46:00
9113263085,26.91641,,,2025-12-04 04:47:00
9113263085,27.84641,,,2025-12-04 04:48:00
9113263085,26.91641,,,2025-12-04 04:49:00
9113263085,26.91641,,,2025-12-04 04:50:00
9113263085,26.91641,,,2025-12-04 04:51:00
9113263085,26.84792,,,2025-12-04 04:52:00
9113263085,27.77792,,,2025-12-04 04:53:00
9113263085,27.77792,,,2025-12-04 04:54:00
9113263085,26.84792,,,2025-12-04 04:55:00
9113263085,26.84792,,,2025-12-04 04:56:00
9113263085,26.84792,,,2025-12-04 04:57:00
9113263085,26.77944,,,2025-12-04 04:58:00
9113263085,26.77944,,,2025-12-04 04:59:00
9113263085,25.84944,,,2025-12-04 05:00:00
9113263085,26.84792,,,2025-12-04 05:01:00
9113263085,26.77944,,,2025-12-04 05:02:00
9113263085,26.77944,,,2025-12-04 05:03:00
9113263085,27.77792,,,2025-12-04 05:04:00
9113263085,27.77792,,,2025-12-04 05:05:00
9113263085,26.84792,,,2025-12-04 05:06:00
9113263085,26.84792,,,2025-12-04 05:07:00
9113263085,27.84641,,,2025-12-04 05:08:00
9113263085,27.84641,,,2025-12-04 05:09:00
9113263085,27.84641,,,2025-12-04 05:10:00
9113263085,26.98489,,,2025-12-04 05:11:00
9113263085,26.98489,,,2025-12-04 05:12:00
9113263085,27.91489,,,2025-12-04 05:13:00
9113263085,26.98489,,,2025-12-04 05:14:00
9113263085,26.98489,,,2025-12-04 05:15:00
9113263085,27.05337,,,2025-12-04 05:16:00
9113263085,27.05337,,,2025-12-04 05:17:00
9113263085,26.28079,,,2025-12-04 05:18:00
9113263085,26.28079,,,2025-12-04 05:19:00
9113263085,26.28079,,,2025-12-04 05:20:00
9113263085,27.98337,,,2025-12-04 05:21:00
9113263085,27.05337,,,2025-12-04 05:22:00
9113263085,27.05337,,,2025-12-04 05:23:00
9113263085,27.98337,,,2025-12-04 05:24:00
9113263085,27.03771,,,2025-12-04 05:25:00
9113263085,26.98489,,,2025-12-04 05:26:00
9113263085,26.91641,,,2025-12-04 05:27:00
9113263085,26.91641,,,2025-12-04 05:28:00
9113263085,27.84641,,,2025-12-04 05:29:00
9113263085,27.84641,,,2025-12-04 05:30:00
9113263085,27.84641,,,2025-12-04 05:31:00
9113263085,27.91489,,,2025-12-04 05:32:00
9113263085,27.84641,,,2025-12-04 05:33:00
9113263085,26.13463,,,2025-12-04 05:34:00
9113263085,27.84641,,,2025-12-04 05:35:00
9113263085,27.84641,,,2025-12-04 05:36:00
9113263085,27.84641,,,2025-12-04 05:37:00
9113263085,26.13463,,,2025-12-04 05:38:00
9113263085,26.13463,,,2025-12-04 05:39:00
9113263085,27.84641,,,2025-12-04 05:40:00
9113263085,26.13463,,,2025-12-04 05:41:00
9113263085,26.96463,,,2025-12-04 05:42:00
9113263085,27.77792,,,2025-12-04 05:43:00
9113263085,27.77792,,,2025-12-04 05:44:00
9113263085,27.77792,,,2025-12-04 05:45:00
9113263085,26.06155,,,2025-12-04 05:46:00
9113263085,25.98847,,,2025-12-04 05:47:00
9113263085,25.84944,,,2025-12-04 05:48:00
9113263085,25.84944,,,2025-12-04 05:49:00
9113263085,27.70944,,,2025-12-04 05:50:00
9113263085,27.64096,,,2025-12-04 05:51:00
9113263085,26.81847,,,2025-12-04 05:52:00
9113263085,26.81847,,,2025-12-04 05:53:00
9113263085,27.64096,,,2025-12-04 05:54:00
9113263085,27.64096,,,2025-12-04 05:55:00
9113263085,25.98847,,,2025-12-04 05:56:00
9113263085,27.77792,,,2025-12-04 05:57:00
9113263085,27.77792,,,2025-12-04 05:58:00
9113263085,26.81847,,,2025-12-04 05:59:00
9113263085,25.98847,,,2025-12-04 06:00:00
9113263085,25.98847,,,2025-12-04 06:01:00
9113263085,25.98847,,,2025-12-04 06:02:00
9113263085,25.98847,,,2025-12-04 06:03:00
9113263085,25.98847,,,2025-12-04 06:04:00
9113263085,27.70944,,,2025-12-04 06:05:00
9113263085,27.64096,,,2025-12-04 06:06:00
9113263085,27.64096,,,2025-12-04 06:07:00
9113263085,25.91539,,,2025-12-04 06:08:00
9113263085,25.91539,,,2025-12-04 06:09:00
9113263085,25.91539,,,2025-12-04 06:10:00
9113263085,25.91539,,,2025-12-04 06:11:00
9113263085,25.91539,,,2025-12-04 06:12:00
9113263085,25.91539,,,2025-12-04 06:13:00
9113263085,25.91539,,,2025-12-04 06:14:00
9113263085,25.91539,,,2025-12-04 06:15:00
9113263085,27.64096,,,2025-12-04 06:16:00
9113263085,25.91539,,,2025-12-04 06:17:00
9113263085,25.91539,,,2025-12-04 06:18:00
9113263085,25.91539,,,2025-12-04 06:19:00
9113263085,25.91539,,,2025-12-04 06:20:00
9113263085,25.92279,,,2025-12-04 06:21:00
9113263085,26.75279,,,2025-12-04 06:22:00
9113263085,27.6477,,,2025-12-04 06:23:00
9113263085,27.6477,,,2025-12-04 06:24:00
9113263085,26.75279,,,2025-12-04 06:25:00
9113263085,25.92279,,,2025-12-04 06:26:00
9113263085,26.74539,,,2025-12-04 06:27:00
9113263085,25.91539,,,2025-12-04 06:28:00
9113263085,27.64096,,,2025-12-04 06:29:00
9113263085,25.91539,,,2025-12-04 06:30:00
9113263085,26.74539,,,2025-12-04 06:31:00
9113263085,26.75279,,,2025-12-04 06:32:00
9113263085,27.64096,,,2025-12-04 06:33:00
9113263085,25.91539,,,2025-12-04 06:34:00
9113263085,25.91539,,,2025-12-04 06:35:00
9113263085,25.98847,,,2025-12-04 06:36:00
9113263085,25.98847,,,2025-12-04 06:37:00
9113263085,28.40539,,,2025-12-04 06:38:00
9113263085,28.40539,,,2025-12-04 06:39:00
9113263085,27.64096,,,2025-12-04 06:40:00
9113263085,27.64096,,,2025-12-04 06:41:00
9113263085,25.91539,,,2025-12-04 06:42:00
9113263085,25.91539,,,2025-12-04 06:43:00
9113263085,25.91539,,,2025-12-04 06:44:00
9113263085,26.74539,,,2025-12-04 06:45:00
9113263085,26.74539,,,2025-12-04 06:46:00
9113263085,26.74539,,,2025-12-04 06:47:00
9113263085,28.47847,,,2025-12-04 06:48:00
9113263085,26.74539,,,2025-12-04 06:49:00
9113263085,26.74539,,,2025-12-04 06:50:00
9113263085,27.6477,,,2025-12-04 06:51:00
9113263085,27.58279,,,2025-12-04 06:52:00
9113263085,27.59386,,,2025-12-04 06:53:00
9113263085,26.77493,,,2025-12-04 06:54:00
9113263085,26.77493,,,2025-12-04 06:55:00
9113263085,30.08386,,,2025-12-04 06:56:00
9113263085,27.59386,,,2025-12-04 06:57:00
9113263085,27.59386,,,2025-12-04 06:58:00
9113263085,27.58279,,,2025-12-04 06:59:00
9113263085,26.75279,,,2025-12-04 07:00:00
9113263085,26.75279,,,2025-12-04 07:01:00
9113263085,26.75279,,,2025-12-04 07:02:00
9113263085,28.41279,,,2025-12-04 07:03:00
9113263085,26.75279,,,2025-12-04 07:04:00
9113263085,26.75279,,,2025-12-04 07:05:00
9113263085,26.76386,,,2025-12-04 07:06:00
9113263085,26.76386,,,2025-12-04 07:07:00
9113263085,26.77493,,,2025-12-04 07:08:00
9113263085,27.60493,,,2025-12-04 07:09:00
9113263085,26.77493,,,2025-12-04 07:10:00
9113263085,27.616,,,2025-12-04 07:11:00
9113263085,28.446,,,2025-12-04 07:12:00
9113263085,28.446,,,2025-12-04 07:13:00
9113263085,28.34124,,,2025-12-04 07:14:00
9113263085,28.34124,,,2025-12-04 07:15:00
9113263085,28.32342,,,2025-12-04 07:16:00
9113263085,33.43032,,,2025-12-04 07:17:00
9113263085,33.43032,,,2025-12-04 07:18:00
9113263085,28.33665,,,2025-12-04 07:19:00
9113263085,28.33665,,,2025-12-04 07:20:00
9113263085,27.50665,,,2025-12-04 07:21:00
9113263085,28.32558,,,2025-12-04 07:22:00
9113263085,28.32558,,,2025-12-04 07:23:00
9113263085,27.49558,,,2025-12-04 07:24:00
9113263085,27.49558,,,2025-12-04 07:25:00
9113263085,26.71013,,,2025-12-04 07:26:00
9113263085,28.42143,,,2025-12-04 07:27:00
9113263085,28.42143,,,2025-12-04 07:28:00
9113263085,28.45707,,,2025-12-04 07:29:00
9113263085,30.03688,,,2025-12-04 07:30:00
9113263085,30.03688,,,2025-12-04 07:31:00
9113263085,29.26925,,,2025-12-04 07:32:00
9113263085,29.26925,,,2025-12-04 07:33:00
9113263085,28.39686,,,2025-12-04 07:34:00
9113263085,28.39686,,,2025-12-04 07:35:00
9113263085,30.11707,,,2025-12-04 07:36:00
9113263085,30.11707,,,2025-12-04 07:37:00
9113263085,28.46814,,,2025-12-04 07:38:00
9113263085,28.46814,,,2025-12-04 07:39:00
9113263085,29.276,,,2025-12-04 07:40:00
9113263085,29.276,,,2025-12-04 07:41:00
9113263085,28.446,,,2025-12-04 07:42:00
9113263085,28.446,,,2025-12-04 07:43:00
9113263085,28.43493,,,2025-12-04 07:44:00
9113263085,29.25386,,,2025-12-04 07:45:00
9113263085,27.59386,,,2025-12-04 07:46:00
9113263085,29.25386,,,2025-12-04 07:47:00
9113263085,28.42386,,,2025-12-04 07:48:00
9113263085,28.42386,,,2025-12-04 07:49:00
9113263085,28.43493,,,2025-12-04 07:50:00
9113263085,28.43493,,,2025-12-04 07:51:00
9113263085,28.43493,,,2025-12-04 07:52:00
9113263085,28.42386,,,2025-12-04 07:53:00
9113263085,30.09493,,,2025-12-04 07:54:00
9113263085,29.26493,,,2025-12-04 07:55:00
9113263085,28.43493,,,2025-12-04 07:56:00
9113263085,28.43493,,,2025-12-04 07:57:00
9113263085,30.09493,,,2025-12-04 07:58:00
9113263085,30.09493,,,2025-12-04 07:59:00
9113263085,30.07279,,,2025-12-04 08:00:00
9113263085,30.07279,,,2025-12-04 08:01:00
9113263085,31.73279,,,2025-12-04 08:02:00
9113263085,31.73279,,,2025-12-04 08:03:00
9113263085,30.90279,,,2025-12-04 08:04:00
9113263085,45.00409,,,2025-12-04 08:05:00
9113263085,45.00409,,,2025-12-04 08:06:00
9113263085,33.73429,,,2025-12-04 08:07:00
9113263085,40.16428,,,2025-12-04 08:08:00
9113263085,35.18428,,,2025-12-04 08:09:00
9113263085,35.18428,,,2025-12-04 08:10:00
9113263085,34.67429,,,2025-12-04 08:11:00
9113263085,37.69718,,,2025-12-04 08:12:00
9113263085,33.69334,,,2025-12-04 08:13:00
9113263085,33.69334,,,2025-12-04 08:14:00
9113263085,32.86334,,,2025-12-04 08:15:00
9113263085,32.03334,,,2025-12-04 08:16:00
9113263085,30.37334,,,2025-12-04 08:17:00
9113263085,30.37334,,,2025-12-04 08:18:00
9113263085,31.20334,,,2025-12-04 08:19:00
9113263085,31.20334,,,2025-12-04 08:20:00
9113263085,33.69334,,,2025-12-04 08:21:00
9113263085,33.54718,,,2025-12-04 08:22:00
9113263085,34.45026,,,2025-12-04 08:23:00
9113263085,31.20334,,,2025-12-04 08:24:00
9113263085,32.03334,,,2025-12-04 08:25:00
9113263085,32.10642,,,2025-12-04 08:26:00
9113263085,32.10642,,,2025-12-04 08:27:00
9113263085,32.93642,,,2025-12-04 08:28:00
9113263085,32.10642,,,2025-12-04 08:29:00
9113263085,32.93642,,,2025-12-04 08:30:00
9113263085,32.93642,,,2025-12-04 08:31:00
9113263085,31.27642,,,2025-12-04 08:32:00
9113263085,32.10642,,,2025-12-04 08:33:00
9113263085,30.44642,,,2025-12-04 08:34:00
9113263085,30.44642,,,2025-12-04 08:35:00
9113263085,33.69334,,,2025-12-04 08:36:00
9113263085,32.10642,,,2025-12-04 08:37:00
9113263085,31.3495,,,2025-12-04 08:38:00
9113263085,31.3495,,,2025-12-04 08:39:00
9113263085,32.1795,,,2025-12-04 08:40:00
9113263085,30.53613,,,2025-12-04 08:41:00
9113263085,30.53058,,,2025-12-04 08:42:00
9113263085,32.26266,,,2025-12-04 08:43:00
9113263085,33.92266,,,2025-12-04 08:44:00
9113263085,33.92266,,,2025-12-04 08:45:00
9113263085,31.4382,,,2025-12-04 08:46:00
9113263085,34.83128,,,2025-12-04 08:47:00
9113263085,34.83128,,,2025-12-04 08:48:00
9113263085,34.00128,,,2025-12-04 08:49:00
9113263085,34.00128,,,2025-12-04 08:50:00
9113263085,34.83128,,,2025-12-04 08:51:00
9113263085,31.51128,,,2025-12-04 08:52:00
9113263085,31.51128,,,2025-12-04 08:53:00
9113263085,31.58436,,,2025-12-04 08:54:00
9113263085,31.58436,,,2025-12-04 08:55:00
9113263085,33.17128,,,2025-12-04 08:56:00
9113263085,30.68128,,,2025-12-04 08:57:00
9113263085,30.68128,,,2025-12-04 08:58:00
9113263085,30.68128,,,2025-12-04 08:59:00
9113263085,30.68128,,,2025-12-04 09:00:00
9113263085,30.75436,,,2025-12-04 09:01:00
9113263085,30.75436,,,2025-12-04 09:02:00
9113263085,32.48744,,,2025-12-04 09:03:00
9113263085,31.65744,,,2025-12-04 09:04:00
9113263085,33.31744,,,2025-12-04 09:05:00
9113263085,34.97744,,,2025-12-04 09:06:00
9113263085,36.63744,,,2025-12-04 09:07:00
9113263085,33.24436,,,2025-12-04 09:08:00
9113263085,32.38664,,,2025-12-04 09:09:00
9113263085,32.38664,,,2025-12-04 09:10:00
9113263085,33.31744,,,2025-12-04 09:11:00
9113263085,32.56052,,,2025-12-04 09:12:00
9113263085,31.8036,,,2025-12-04 09:13:00
9113263085,31.8036,,,2025-12-04 09:14:00
9113263085,32.6336,,,2025-12-04 09:15:00
9113263085,31.87668,,,2025-12-04 09:16:00
9113263085,34.36668,,,2025-12-04 09:17:00
